offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
69739993,61875687,1,5,33,M,1,,,,
69739994,61875688,1,5,25,F,2,,,,
69739995,61875689,1,5,23,M,1,,,,
69739997,61875690,2,5,39,M,2,,,,
69739996,61875690,1,4,,M,2,,,,
69739998,61875691,1,4,,U,0,,,,
69739999,61875692,1,4,,U,0,,,,
69740002,61875693,3,5,21,M,1,,,,
69740001,61875693,2,5,35,M,1,,,,
69740000,61875693,1,5,30,M,1,,,,
69740003,61875693,4,5,42,F,1,,,,
69740004,61875694,1,5,52,M,2,,,,
69706411,61849450,1,5,32,M,2,,,,
69754955,61886505,0,,,,,,,,
69745749,61880545,0,,,,,,,,
69745757,61880552,1,5,28,M,1,,,,
69745768,61880563,1,5,25,M,2,,,,
69747382,61880615,1,5,50,M,2,,,,
69739938,61875644,1,5,56,M,1,,,,
69739939,61875645,1,5,46,M,1,,,,
69739940,61875646,0,,,,,,,,
69739941,61875647,0,,,,,,,,
69740005,61875695,0,,,,,,,,
69740006,61875696,0,,,,,,,,
69740007,61875697,1,4,,U,0,,,,
69740008,61875698,1,5,17,F,2,,,,
69740013,61875699,5,5,17,M,2,,,,
69740012,61875699,4,5,19,M,2,,,,
69740011,61875699,3,5,19,M,2,,,,
69740010,61875699,2,5,19,M,2,,,,
69740009,61875699,1,5,19,M,2,,,,
69740014,61875700,1,5,40,M,1,,,,
69740015,61875701,0,,,,,,,,
69740016,61875702,0,,,,,,,,
69740019,61875703,3,5,33,M,2,,,,
69740018,61875703,2,5,30,M,2,,,,
69740017,61875703,1,5,41,M,2,,,,
69740020,61875704,0,,,,,,,,
69740021,61875705,1,5,32,F,0,,,,
69740022,61875706,1,5,29,M,2,,,,
69740024,61875707,2,5,28,F,1,,,,
69740023,61875707,1,5,28,M,1,,,,
69740025,61875708,1,5,25,F,2,,,,
69740026,61875709,1,5,31,M,2,,,,
69740027,61875710,0,,,,,,,,
69740029,61875711,2,5,30,M,2,,,,
69740028,61875711,1,5,30,M,2,,,,
69740030,61875711,3,5,23,M,2,,,,
69740031,61875712,0,,,,,,,,
69740032,61875713,1,5,35,M,1,,,,
69740033,61875714,1,5,32,M,2,,,,
69740034,61875715,1,5,22,M,2,,,,
69740035,61875716,1,5,32,F,1,,,,
69740037,61875717,2,5,35,M,1,,,,
69740036,61875717,1,5,30,M,1,,,,
69740039,61875717,4,4,,M,2,,,,
69740038,61875717,3,4,,M,2,,,,
69740040,61875718,1,5,45,M,2,,,,
69740041,61875719,1,5,23,F,1,,,,
69740042,61875720,1,4,,U,0,,,,
69740043,61875721,1,5,31,F,1,,,,
69740044,61875722,1,5,21,M,2,,,,
69740045,61875723,1,4,,U,0,,,,
69740046,61875724,0,,,,,,,,
69740047,61875725,1,5,25,M,1,,,,
69740049,61875726,2,5,37,M,1,,,,
69740048,61875726,1,5,32,M,1,,,,
69740050,61875727,1,5,18,F,1,,,,
69740054,61875728,4,5,15,M,2,,,,
69740053,61875728,3,5,16,M,2,,,,
69740052,61875728,2,5,48,M,2,,,,
69740051,61875728,1,5,42,F,2,,,,
69740056,61875729,2,5,24,M,1,,,,
69740055,61875729,1,4,,M,1,,,,
69740060,61875730,4,5,16,M,2,,,,
69740059,61875730,3,5,16,M,2,,,,
69740058,61875730,2,5,16,M,2,,,,
69740057,61875730,1,5,17,M,1,,,,
69740061,61875731,1,5,32,M,1,,,,
69740062,61875732,1,5,20,F,0,,,,
69740063,61875733,0,,,,,,,,
69740064,61875734,1,5,22,M,2,,,,
69753027,61885401,0,,,,,,,,
69753090,61885449,0,,,,,,,,
69747456,61880667,0,,,,,,,,
69743944,61879542,0,,,,,,,,
69745561,61879584,0,,,,,,,,
69745584,61879602,1,4,,U,0,,,,
69745642,61879653,1,5,18,M,1,,,,
69745656,61879664,1,4,,M,2,,,,
69795227,61917424,0,,,,,,,,
69766204,61895181,2,5,55,F,1,,,,
69766203,61895181,1,5,30,F,1,,,,
69784248,61909583,1,5,25,M,1,,,,
69789742,61913496,1,5,45,M,2,,,,
69769719,61897974,0,,,,,,,,
69768139,61897127,1,4,,U,0,,,,
69795496,61919256,0,,,,,,,,
69795502,61919262,1,4,,M,2,,,,
69797075,61919278,1,5,28,F,1,,,,
69797134,61919328,1,5,38,F,2,,,,
69797137,61919331,1,5,33,M,2,,,,
69797138,61919331,2,5,24,F,2,,,,
69797145,61919338,1,5,23,F,2,,,,
69797152,61919345,1,5,18,F,1,,,,
69797161,61919352,1,4,,F,1,,,,
69797172,61919362,1,5,16,M,1,,,,
69797087,61919288,2,5,19,M,2,,,,
69797086,61919288,1,5,25,M,2,,,,
69797092,61919291,2,5,18,M,2,,,,
69797091,61919291,1,4,,M,2,,,,
69795321,61918305,0,,,,,,,,
69795322,61918306,0,,,,,,,,
69795342,61918324,0,,,,,,,,
69795479,61918435,0,,,,,,,,
69719427,61859252,2,5,20,M,1,,,,
69719426,61859252,1,5,20,M,1,,,,
69793469,61916442,1,5,27,M,2,,,,
69666688,61818683,1,5,42,M,2,,,,
69666674,61817617,1,5,36,M,2,,,,
69758664,61889398,1,5,16,M,1,,,,
69758704,61889431,2,4,,M,0,,,,
69758703,61889431,1,4,,M,0,,,,
69758740,61889464,0,,,,,,,,
69751240,61884414,1,5,39,M,2,,,,
69751241,61884415,1,4,,M,1,,,,
69751242,61884416,0,,,,,,,,
69751243,61884417,0,,,,,,,,
69751283,61884446,1,5,18,M,2,,,,
69751284,61884447,0,,,,,,,,
69751285,61884448,1,5,39,M,2,,,,
69751286,61884449,1,4,,M,2,,,,
69751287,61884450,1,5,42,M,1,,,,
69751288,61884451,1,5,29,F,2,,,,
69751289,61884451,2,5,27,M,1,,,,
69751290,61884452,1,5,34,M,2,,,,
69751291,61884452,2,5,25,M,5,,,,
69751292,61884453,1,5,27,M,2,,,,
69751293,61884454,1,5,38,F,1,,,,
69751297,61884455,4,4,,F,2,,,,
69751296,61884455,3,4,,F,2,,,,
69751295,61884455,2,4,,M,2,,,,
69751294,61884455,1,4,,M,2,,,,
69751300,61884456,3,5,19,M,2,,,,
69751299,61884456,2,5,19,M,2,,,,
69751298,61884456,1,5,22,F,2,,,,
69751301,61884457,1,4,,U,0,,,,
69751302,61884457,2,5,22,M,2,,,,
69751303,61884458,1,5,26,M,2,,,,
69751304,61884459,0,,,,,,,,
69751305,61884460,0,,,,,,,,
69751306,61884461,0,,,,,,,,
69751307,61884462,0,,,,,,,,
69751308,61884463,0,,,,,,,,
69751310,61884464,2,5,36,F,2,,,,
69751309,61884464,1,5,39,M,2,,,,
69751311,61884465,0,,,,,,,,
69751312,61884466,0,,,,,,,,
69751313,61884467,0,,,,,,,,
69751314,61884468,0,,,,,,,,
69751315,61884469,0,,,,,,,,
69751316,61884470,0,,,,,,,,
69751317,61884471,0,,,,,,,,
69751318,61884472,0,,,,,,,,
69751319,61884473,0,,,,,,,,
69751320,61884474,1,5,16,M,1,,,,
69751321,61884475,1,5,21,M,1,,,,
69751322,61884476,0,,,,,,,,
69751323,61884477,1,5,48,F,2,,,,
69751324,61884478,1,5,28,M,1,,,,
69751326,61884480,1,5,62,M,2,,,,
69751327,61884481,1,5,30,M,1,,,,
69751328,61884482,0,,,,,,,,
69751329,61884483,1,5,62,M,2,,,,
69751330,61884484,1,5,26,F,1,,,,
69751331,61884485,0,,,,,,,,
69751332,61884486,1,5,32,M,1,,,,
69751333,61884487,0,,,,,,,,
69751335,61884488,2,5,22,F,2,,,,
69751334,61884488,1,5,26,F,2,,,,
69751336,61884489,1,5,12,F,1,,,,
69751337,61884490,1,5,18,F,2,,,,
69751338,61884491,1,5,22,M,1,,,,
69751339,61884492,1,5,25,M,1,,,,
69751340,61884493,1,5,50,M,1,,,,
69751341,61884493,2,5,51,M,1,,,,
69751342,61884494,0,,,,,,,,
69751343,61884495,1,5,28,M,1,,,,
69751344,61884495,2,5,24,M,2,,,,
69751345,61884496,0,,,,,,,,
69751346,61884497,1,5,48,F,1,,,,
69751347,61884498,1,5,20,M,2,,,,
69751349,61884498,3,5,31,M,2,,,,
69751348,61884498,2,5,20,F,2,,,,
69751350,61884499,1,5,13,F,2,,,,
69751351,61884500,1,5,35,M,2,,,,
69751352,61884501,1,5,23,M,2,,,,
69751353,61884502,1,5,37,M,2,,,,
69751354,61884502,2,5,41,F,1,,,,
69751355,61884503,1,5,14,F,1,,,,
69751356,61884504,1,5,21,F,2,,,,
69751357,61884505,1,5,44,M,2,,,,
69751359,61884506,2,4,,M,2,,,,
69751358,61884506,1,5,50,M,2,,,,
69751360,61884507,1,5,35,F,1,,,,
69751361,61884508,1,4,,U,0,,,,
69751362,61884509,0,,,,,,,,
69751363,61884510,1,4,,U,0,,,,
69751366,61884513,0,,,,,,,,
69751367,61884514,1,5,30,F,1,,,,
69751369,61884516,1,5,44,M,1,,,,
69751370,61884517,1,4,,U,0,,,,
69751371,61884518,1,5,65,M,1,,,,
69751372,61884519,1,5,16,F,2,,,,
69751374,61884519,3,4,,M,2,,,,
69751373,61884519,2,5,17,F,2,,,,
69751375,61884520,1,4,,U,0,,,,
69751376,61884522,1,5,26,M,1,,,,
69751377,61884523,1,4,,U,0,,,,
69751378,61884524,1,5,24,M,2,,,,
69751379,61884525,0,,,,,,,,
69751380,61884526,1,5,28,M,2,,,,
69751381,61884527,1,5,29,F,1,,,,
69751383,61884528,2,5,15,M,0,,,,
69751382,61884528,1,5,15,M,0,,,,
69751384,61884529,1,5,30,M,2,,,,
69751385,61884530,1,5,17,F,2,,,,
69751386,61884531,1,4,,U,0,,,,
69751387,61884532,1,5,35,F,2,,,,
69751388,61884533,0,,,,,,,,
69751389,61884534,1,5,47,M,2,,,,
69751390,61884535,0,,,,,,,,
69751391,61884536,1,5,23,M,2,,,,
69751393,61884537,2,5,35,M,1,,,,
69751392,61884537,1,5,35,M,1,,,,
69751395,61884538,2,5,24,F,2,,,,
69751394,61884538,1,5,30,F,2,,,,
69752974,61884539,1,5,29,M,2,,,,
69752975,61884540,1,5,39,F,1,,,,
69752976,61884541,1,5,24,M,2,,,,
69752977,61884542,1,4,,U,0,,,,
69752978,61884543,0,,,,,,,,
69752980,61884544,2,5,21,M,2,,,,
69752979,61884544,1,5,21,M,2,,,,
69752981,61884545,1,4,,U,0,,,,
69752982,61884546,1,5,30,M,2,,,,
69752984,61884548,1,5,17,F,2,,,,
69752985,61884549,1,5,28,M,1,,,,
69752990,61884550,5,5,21,M,2,,,,
69752989,61884550,4,5,31,M,2,,,,
69752988,61884550,3,5,25,M,2,,,,
69752987,61884550,2,5,24,M,2,,,,
69752986,61884550,1,5,20,M,2,,,,
69752992,61884551,2,5,39,M,1,,,,
69752991,61884551,1,5,32,F,1,,,,
69752994,61884552,2,5,17,F,2,,,,
69752993,61884552,1,5,16,F,2,,,,
69752995,61884553,1,5,14,M,2,,,,
69752996,61884553,2,5,16,M,1,,,,
69752997,61884554,1,5,26,M,2,,,,
69752998,61884555,1,5,51,M,2,,,,
69752999,61884556,1,5,39,M,1,,,,
69753000,61884557,1,4,,U,0,,,,
69753001,61884558,1,5,19,M,2,,,,
69753002,61884559,1,4,,F,2,,,,
69753003,61884560,0,,,,,,,,
69753004,61884561,1,4,,U,0,,,,
69753005,61884562,0,,,,,,,,
69749455,61883428,1,5,29,M,1,,,,
69749456,61883429,1,5,20,M,2,,,,
69749457,61883430,1,5,23,M,1,,,,
69749458,61883431,0,,,,,,,,
69749459,61883432,0,,,,,,,,
69749460,61883433,0,,,,,,,,
69749461,61883434,1,5,16,F,2,,,,
69749462,61883435,1,5,19,M,2,,,,
69749463,61883436,1,5,22,M,1,,,,
69749465,61883437,2,5,25,F,2,,,,
69749464,61883437,1,5,35,F,2,,,,
69749467,61883438,2,5,30,M,2,,,,
69749466,61883438,1,5,35,F,1,,,,
69749468,61883439,0,,,,,,,,
69749470,61883441,0,,,,,,,,
69749474,61883443,3,5,50,F,2,,,,
69749473,61883443,2,5,35,F,2,,,,
69749472,61883443,1,5,16,F,2,,,,
69749521,61883481,1,5,23,M,2,,,,
69749522,61883482,1,5,25,M,1,,,,
69764171,61893297,0,,,,,,,,
69756798,61888343,0,,,,,,,,
69756824,61888363,2,5,19,M,1,,,,
69756823,61888363,1,5,18,F,1,,,,
69756849,61888380,1,5,52,F,2,,,,
69749476,61883444,2,5,29,M,1,,,,
69749475,61883444,1,5,24,M,1,,,,
69749478,61883445,2,4,,M,1,,,,
69749477,61883445,1,4,,M,1,,,,
69749479,61883446,1,5,35,F,1,,,,
69749480,61883447,1,5,30,M,1,,,,
69749481,61883448,1,5,19,M,1,,,,
69749482,61883449,1,4,,U,0,,,,
69749483,61883450,0,,,,,,,,
69749484,61883451,1,5,45,F,1,,,,
69749485,61883452,1,5,50,M,1,,,,
69749486,61883453,1,5,16,F,2,,,,
69749487,61883454,1,5,31,M,1,,,,
69749490,61883456,2,5,26,F,1,,,,
69749489,61883456,1,5,30,M,1,,,,
69749492,61883457,2,5,32,M,1,,,,
69749491,61883457,1,5,29,M,1,,,,
69749494,61883458,2,5,18,M,1,,,,
69749493,61883458,1,5,24,M,1,,,,
69749495,61883459,1,5,19,M,1,,,,
69749496,61883460,1,5,50,M,1,,,,
69749497,61883461,1,5,26,M,1,,,,
69749498,61883462,0,,,,,,,,
69749499,61883463,0,,,,,,,,
69749500,61883464,0,,,,,,,,
69749501,61883465,1,5,22,F,2,,,,
69749502,61883466,0,,,,,,,,
69749503,61883467,1,4,,U,0,,,,
69749505,61883468,2,5,28,M,2,,,,
69749504,61883468,1,5,32,M,2,,,,
69749506,61883469,1,5,43,M,1,,,,
69749507,61883470,0,,,,,,,,
69749508,61883471,1,5,25,F,1,,,,
69749511,61883473,2,5,19,M,2,,,,
69749510,61883473,1,5,22,M,2,,,,
69749512,61883474,1,5,48,M,5,,,,
69749513,61883475,1,5,22,M,2,,,,
69749514,61883476,0,,,,,,,,
69749515,61883477,0,,,,,,,,
69749519,61883479,3,5,17,F,2,,,,
69749518,61883479,2,5,15,F,2,,,,
69749517,61883479,1,5,21,F,2,,,,
69749520,61883480,1,5,24,F,2,,,,
69749523,61883483,1,5,42,M,2,,,,
69749524,61883484,1,5,29,F,2,,,,
69749525,61883485,0,,,,,,,,
69751088,61883486,7,5,18,M,2,,,,
69749527,61883486,2,5,19,M,2,,,,
69749531,61883486,6,5,17,M,2,,,,
69749530,61883486,5,5,18,M,2,,,,
69749529,61883486,4,5,18,M,2,,,,
69749528,61883486,3,5,19,M,2,,,,
69749526,61883486,1,5,20,M,2,,,,
69751090,61883488,1,5,37,M,2,,,,
69751091,61883489,1,5,23,M,2,,,,
69751092,61883490,1,5,46,M,2,,,,
69751093,61883491,0,,,,,,,,
69751094,61883492,1,5,17,F,1,,,,
69751095,61883493,1,5,22,M,2,,,,
69751096,61883494,1,4,,U,0,,,,
69751097,61883495,1,5,22,F,2,,,,
69751098,61883496,1,5,18,M,1,,,,
69751099,61883497,1,4,,M,1,,,,
69751102,61883498,3,5,60,M,2,,,,
69751101,61883498,2,5,60,M,2,,,,
69751100,61883498,1,5,60,M,2,,,,
69751103,61883499,1,4,,M,0,,,,
69751105,61883500,2,4,,M,0,,,,
69751104,61883500,1,4,,M,0,,,,
69751106,61883501,1,5,29,M,2,,,,
69751107,61883502,0,,,,,,,,
69751109,61883503,2,5,22,M,2,,,,
69751108,61883503,1,5,22,M,2,,,,
69751113,61883505,3,5,15,M,2,,,,
69751112,61883505,2,5,15,M,2,,,,
69751111,61883505,1,5,15,M,2,,,,
69751114,61883506,1,5,16,M,2,,,,
69751115,61883506,2,5,14,M,1,,,,
69751116,61883507,0,,,,,,,,
69751118,61883509,0,,,,,,,,
69751119,61883510,1,4,,U,0,,,,
69751120,61883511,1,5,32,M,2,,,,
69751121,61883512,0,,,,,,,,
69751122,61883513,0,,,,,,,,
69751124,61883515,1,5,27,F,2,,,,
69751125,61883516,1,5,24,F,2,,,,
69751126,61883517,0,,,,,,,,
69751127,61883518,1,5,25,M,1,,,,
69751129,61883519,2,5,39,F,1,,,,
69751128,61883519,1,4,,F,1,,,,
69751130,61883520,1,5,20,M,2,,,,
69751131,61883521,1,5,30,M,1,,,,
69751132,61883522,1,4,,M,1,,,,
69751133,61883523,0,,,,,,,,
69751136,61883524,3,5,37,M,2,,,,
69751135,61883524,2,5,18,M,2,,,,
69751134,61883524,1,5,18,M,2,,,,
69751137,61883525,1,5,22,M,2,,,,
69751138,61883526,0,,,,,,,,
69751139,61883527,1,5,24,M,1,,,,
69751140,61883528,1,5,22,M,1,,,,
69751141,61883529,1,5,18,M,2,,,,
69751142,61883530,1,4,,U,0,,,,
69751143,61883531,0,,,,,,,,
69751144,61883532,1,5,46,M,2,,,,
69751146,61883533,2,5,26,M,2,,,,
69751145,61883533,1,5,22,U,0,,,,
69751147,61883534,0,,,,,,,,
69751148,61883535,1,5,16,M,1,,,,
69751149,61883536,0,,,,,,,,
69751150,61883537,1,5,30,M,2,,,,
69751151,61883538,1,5,23,M,2,,,,
69751152,61883539,1,5,28,M,2,,,,
69751153,61883540,1,5,21,M,2,,,,
69751154,61883541,1,4,,M,2,,,,
69751156,61883542,2,5,21,M,2,,,,
69751155,61883542,1,5,20,F,2,,,,
69751157,61883543,1,5,43,M,2,,,,
69751158,61883544,1,4,,U,0,,,,
69751159,61883545,0,,,,,,,,
69751160,61883546,1,5,25,M,1,,,,
69751161,61883547,0,,,,,,,,
69751162,61883548,1,5,42,M,2,,,,
69751163,61883549,1,5,22,M,0,,,,
69751164,61883550,1,5,51,M,2,,,,
69751165,61883551,0,,,,,,,,
69751166,61883552,1,5,16,M,2,,,,
69751168,61883554,1,5,13,M,1,,,,
69751169,61883555,1,5,32,M,2,,,,
69751171,61883556,2,5,21,F,1,,,,
69751170,61883556,1,5,21,F,1,,,,
69751173,61883557,2,4,,M,1,,,,
69751172,61883557,1,5,62,F,1,,,,
69751174,61883558,1,5,38,M,1,,,,
69751175,61883559,0,,,,,,,,
69751179,61883560,4,5,21,M,2,,,,
69751178,61883560,3,5,45,M,2,,,,
69751177,61883560,2,5,42,F,2,,,,
69751176,61883560,1,5,19,F,2,,,,
69751181,61883562,1,5,27,M,1,,,,
69751183,61883564,0,,,,,,,,
69751186,61883567,1,5,52,M,1,,,,
69751187,61883568,1,5,24,F,2,,,,
69751188,61883569,1,5,19,M,1,,,,
69751189,61883570,1,5,40,F,2,,,,
69751190,61883571,1,5,38,M,1,,,,
69751191,61883572,0,,,,,,,,
69751193,61883573,2,5,13,M,2,,,,
69751192,61883573,1,5,14,M,2,,,,
69751194,61883574,1,5,23,M,1,,,,
69751195,61883575,1,5,30,M,2,,,,
69751196,61883576,1,5,22,M,2,,,,
69751197,61883577,1,5,33,M,1,,,,
69751198,61883578,1,5,26,F,2,,,,
69751200,61883579,2,5,18,M,2,,,,
69751199,61883579,1,5,18,M,2,,,,
69751201,61883580,1,4,,M,1,,,,
69751202,61883580,2,5,18,M,1,,,,
69751203,61883581,1,5,42,M,1,,,,
69751204,61883582,1,5,30,M,1,,,,
69751205,61883583,1,5,27,M,2,,,,
69751206,61883584,1,5,39,M,1,,,,
69751208,61883585,2,5,16,M,1,,,,
69751207,61883585,1,5,16,M,1,,,,
69751213,61883586,5,5,18,M,2,,,,
69751211,61883586,3,5,18,M,2,,,,
69751210,61883586,2,5,18,M,2,,,,
69751209,61883586,1,5,18,M,2,,,,
69751212,61883586,4,5,16,M,2,,,,
69751214,61883587,1,5,48,M,2,,,,
69751216,61883588,2,5,22,M,2,,,,
69751215,61883588,1,5,17,M,2,,,,
69751217,61883589,1,5,36,F,1,,,,
69751218,61883590,1,5,24,M,1,,,,
69751219,61883590,2,5,24,M,1,,,,
69756984,61888477,1,5,35,F,2,,,,
69756985,61888478,0,,,,,,,,
69751184,61883565,0,,,,,,,,
69751185,61883566,1,5,49,F,1,,,,
69740077,61875744,2,5,30,M,2,,,,
69740076,61875744,1,5,30,M,2,,,,
69740130,61875782,1,5,29,M,1,,,,
69740131,61875783,1,5,38,F,1,,,,
69740132,61875784,1,5,26,M,1,,,,
69740133,61875785,1,4,,M,0,,,,
69740134,61875786,1,5,20,M,1,,,,
69740135,61875786,2,5,20,M,2,,,,
69740136,61875787,0,,,,,,,,
69740142,61875789,5,5,22,M,2,,,,
69740140,61875789,3,5,22,M,2,,,,
69740139,61875789,2,5,22,M,2,,,,
69740138,61875789,1,5,22,M,2,,,,
69740141,61875789,4,5,22,M,2,,,,
69740151,61875797,1,5,25,M,1,,,,
69740152,61875798,0,,,,,,,,
69740153,61875799,1,5,23,M,2,,,,
69762387,61892309,1,4,,F,0,,,,
69755021,61887370,0,,,,,,,,
69755041,61887386,1,4,,U,0,,,,
69755042,61887387,1,5,25,M,1,,,,
69755043,61887388,1,4,,M,1,,,,
69755044,61887388,2,5,22,M,1,,,,
69755066,61887401,2,5,35,F,2,,,,
69755065,61887401,1,4,,U,0,,,,
69755098,61887421,1,4,,U,0,,,,
69755119,61887438,0,,,,,,,,
69755124,61887443,1,4,,M,2,,,,
69740160,61875806,1,5,45,M,1,,,,
69756731,61887473,0,,,,,,,,
69756734,61887475,0,,,,,,,,
69756735,61887476,1,5,24,F,2,,,,
69756740,61887480,1,5,25,F,2,,,,
69756749,61887488,0,,,,,,,,
69756758,61887496,0,,,,,,,,
69739904,61874809,1,5,39,M,2,,,,
69739905,61874810,1,5,35,F,2,,,,
69739906,61874810,2,5,40,M,2,,,,
69764307,61894224,1,5,55,F,2,,,,
69764267,61893376,1,5,16,F,1,,,,
69760572,61891284,0,,,,,,,,
69743722,61878563,2,5,20,F,1,,,,
69743721,61878563,1,5,22,M,1,,,,
69743724,61878565,1,5,28,M,1,,,,
69743729,61878566,5,5,16,F,2,,,,
69743728,61878566,4,5,16,F,2,,,,
69743727,61878566,3,5,16,F,2,,,,
69743726,61878566,2,5,18,F,2,,,,
69743725,61878566,1,5,14,F,2,,,,
69743731,61878567,2,4,,M,1,,,,
69743730,61878567,1,5,31,F,1,,,,
69743732,61878568,0,,,,,,,,
69743735,61878569,3,5,40,M,2,,,,
69743734,61878569,2,5,28,M,2,,,,
69743733,61878569,1,4,,F,2,,,,
69743737,61878570,2,5,53,F,1,,,,
69743736,61878570,1,5,36,M,1,,,,
69743739,61878571,2,5,21,F,1,,,,
69743738,61878571,1,5,48,F,1,,,,
69743741,61878573,1,5,22,M,1,,,,
69743742,61878574,1,5,22,M,1,,,,
69743743,61878575,1,5,33,M,1,,,,
69743744,61878576,1,5,21,F,2,,,,
69743746,61878577,2,5,41,M,2,,,,
69743745,61878577,1,5,28,M,2,,,,
69743748,61878579,0,,,,,,,,
69743751,61878580,3,5,16,M,2,,,,
69743750,61878580,2,5,16,M,2,,,,
69743749,61878580,1,5,16,M,2,,,,
69743752,61878581,0,,,,,,,,
69743753,61878582,1,5,56,M,1,,,,
69743755,61878584,1,4,,M,0,,,,
69743756,61878585,0,,,,,,,,
69743757,61878586,1,5,20,F,2,,,,
69743758,61878586,2,5,25,M,2,,,,
69743759,61878587,1,5,42,M,2,,,,
69743762,61878588,3,5,17,F,1,,,,
69743761,61878588,2,5,17,F,1,,,,
69743760,61878588,1,5,17,F,1,,,,
69743763,61878589,1,5,23,F,2,,,,
69743764,61878590,0,,,,,,,,
69743765,61878591,1,5,45,F,2,,,,
69743766,61878592,1,5,25,F,1,,,,
69743768,61878593,2,5,17,M,1,,,,
69743767,61878593,1,5,21,M,1,,,,
69743770,61878594,2,5,19,M,2,,,,
69743769,61878594,1,4,,U,0,,,,
69743772,61878595,2,5,17,M,2,,,,
69743771,61878595,1,5,16,M,2,,,,
69743773,61878596,1,5,36,M,2,,,,
69743774,61878597,1,5,51,M,2,,,,
69743775,61878598,1,5,31,F,2,,,,
69743776,61878599,1,5,34,M,1,,,,
69743782,61878600,6,5,25,M,2,,,,
69743781,61878600,5,5,25,M,2,,,,
69743780,61878600,4,5,25,M,2,,,,
69743778,61878600,2,5,25,M,2,,,,
69743777,61878600,1,5,25,M,2,,,,
69743779,61878600,3,5,25,M,2,,,,
69743785,61878601,3,5,14,M,2,,,,
69743786,61878601,4,5,14,M,2,,,,
69743784,61878601,2,5,14,M,2,,,,
69743783,61878601,1,5,14,M,2,,,,
69743789,61878603,2,5,30,M,2,,,,
69743788,61878603,1,5,25,F,2,,,,
69743790,61878604,1,5,31,M,2,,,,
69743792,61878605,2,5,23,M,1,,,,
69743791,61878605,1,5,20,M,1,,,,
69743793,61878606,0,,,,,,,,
69743794,61878607,0,,,,,,,,
69743795,61878608,0,,,,,,,,
69743796,61878609,0,,,,,,,,
69743797,61878610,1,4,,U,0,,,,
69743798,61878611,0,,,,,,,,
69743799,61878612,0,,,,,,,,
69743800,61878613,0,,,,,,,,
69743801,61878614,0,,,,,,,,
69743804,61878616,0,,,,,,,,
69743805,61878617,0,,,,,,,,
69743806,61878618,1,4,,U,0,,,,
69743807,61878619,1,4,,U,0,,,,
69743815,61878626,1,5,7,M,2,,,,
69743816,61878627,1,5,48,M,2,,,,
69743817,61878628,0,,,,,,,,
69743818,61878629,1,5,18,M,1,,,,
69743819,61878630,1,5,21,F,2,,,,
69743820,61878631,0,,,,,,,,
69743821,61878632,0,,,,,,,,
69743822,61878633,0,,,,,,,,
69743823,61878634,1,5,33,M,2,,,,
69743825,61878635,2,5,37,F,1,,,,
69743824,61878635,1,5,44,M,1,,,,
69743826,61878636,0,,,,,,,,
69743827,61878637,0,,,,,,,,
69743828,61878638,1,5,34,M,2,,,,
69743830,61878640,1,5,24,F,1,,,,
69743831,61878641,1,5,17,F,2,,,,
69743833,61878642,2,4,,F,2,,,,
69743832,61878642,1,4,,F,2,,,,
69743834,61878643,1,4,,M,1,,,,
69743836,61878644,2,5,18,M,2,,,,
69743835,61878644,1,5,16,M,2,,,,
69743838,61878645,2,5,32,M,1,,,,
69743837,61878645,1,5,33,F,1,,,,
69743839,61878646,0,,,,,,,,
69743842,61878647,3,5,20,M,2,,,,
69743841,61878647,2,5,20,M,2,,,,
69743840,61878647,1,5,20,M,2,,,,
69743845,61878648,3,5,33,F,2,,,,
69743844,61878648,2,4,,F,2,,,,
69743843,61878648,1,4,,F,2,,,,
69743846,61878649,1,4,,U,0,,,,
69743850,61878651,3,5,16,M,1,,,,
69743849,61878651,2,5,19,M,1,,,,
69743848,61878651,1,5,17,M,1,,,,
69743851,61878652,1,5,24,M,2,,,,
69743853,61878653,2,4,,F,1,,,,
69743852,61878653,1,5,23,F,1,,,,
69743855,61878654,2,5,18,M,1,,,,
69743854,61878654,1,5,19,F,1,,,,
69743856,61878655,1,5,23,M,2,,,,
69758745,61890287,1,5,22,M,1,,,,
69758746,61890287,2,5,25,M,1,,,,
69743808,61878620,1,5,28,M,2,,,,
69743810,61878621,2,5,13,M,2,,,,
69743809,61878621,1,5,13,M,2,,,,
69743812,61878623,0,,,,,,,,
69743813,61878624,1,4,,U,0,,,,
69743858,61878656,2,4,,M,0,,,,
69743857,61878656,1,4,,M,0,,,,
69743859,61878657,1,5,18,F,2,,,,
69743860,61878658,1,5,24,M,2,,,,
69743861,61878659,1,4,,U,0,,,,
69743863,61878660,2,4,,U,0,,,,
69743862,61878660,1,4,,U,0,,,,
69743864,61878661,1,5,20,F,2,,,,
69743865,61878662,0,,,,,,,,
69743866,61878663,0,,,,,,,,
69743867,61878664,0,,,,,,,,
69743868,61878665,0,,,,,,,,
69743869,61878666,0,,,,,,,,
69743871,61878667,2,5,50,M,2,,,,
69743870,61878667,1,5,50,M,2,,,,
69743872,61878668,0,,,,,,,,
69743874,61878670,0,,,,,,,,
69743875,61878671,1,5,51,F,2,,,,
69743876,61878672,1,5,51,F,1,,,,
69743877,61878673,0,,,,,,,,
69743878,61878674,1,5,24,F,1,,,,
